 ""run rogue"", ""run riot""",
173043,00603740,v,10,"assure the success of: ""A good review by this critic will make your play!""",
173044,00603918,v,10,"protect by insurance: ""The insurance won't cover this""","1718,1896"
173045,00604153,v,10,insure again by assuming all or a part of the liability of an insurance company already covering a risk,"1718,1896"
173046,00604346,v,10,insure again by transferring to another insurance company all or a part of a liability assumed,
173047,00604530,v,10,stand behind,1718
173048,00604655,v,10,express gratitude or show appreciation to,
173049,00604807,v,10,express obligation for,
173050,00604928,v,10,acknowledge the receipt of,
173051,00605041,v,10,acknowledge faults,
173052,00605154,v,10,"excuse or make allowances for; be lenient with: ""excuse someone's behavior""",
173053,00605303,v,10,serve as an excuse for,
173054,00605417,v,10,exonerate by means of an alibi,
173055,00605518,v,10,"grant exemption or release to: ""Please excuse me from this class",
173056,00605701,v,10,"exempt by means of an official pass or letter, as from customs or other checks",
173057,00605842,v,10,ask for permission to be released from an engagement,
173058,00605968,v,10,"offer as an excuse or plea: ""She was pleading insanity""",
173059,00606102,v,10,"refuse to testify by invoking the Fifth Amendment, which states that nobody may be forced to testify as a witness against himself or herself",1802
173060,00606341,v,10,make excuses for,
173061,00606523,v,10,argue in defense of,
173062,00606705,v,10,"defend against attack or criticism;""He stood up to the committee and defended the contract""",
173063,00606863,v,10,"provide an excuse or alibi for someone so as to cover up guilt: ""I won't lie and cover for you""",
173064,00607025,v,10,"conceal the truth: ""The White House covered up the burglary""",
173065,00607177,v,10,"stand up for; stick up for; of causes, principles, or ideals",
173066,00607301,v,10,show to be right,
173067,00607420,v,10,"support against an opponent: ""The appellate court upheld the verdict""",
173068,00607583,v,10,show to be reasonable,
173069,00607679,v,10,send greetings to,
173070,00607777,v,10,express greetings upon meeting someone,
173071,00608070,v,10,"speak to: ""He addressed the crowd outside the window""",
173198,00626925,v,10,"predict or reveal through, or as if through, divine inspiration",1565
173072,00608227,v,10,"address a question to and expect an answer from: ""Ask your teacher about trigonometry""; ""The children asked me about their dead grandmother""",
173073,00608482,v,10,take someone's hands and shake them as a gesture of greeting or congratulation,
173074,00608651,v,10,"lower and raise the head, so as to indicate assent",
173075,00608770,v,10,"express or signify by nodding: ""He nodded his approval""",
173076,00608886,v,10,make the sign of the cross; in the Catholic religion,1565
173077,00609009,v,10,"bend one's knee or body, or lower one's head; ""He bowed before the King""; ""She bowed her head in shame""",
173078,00609218,v,10,perform a ceremonious bow,
173079,00609323,v,10,"acknowledge applause by inclining the head, as of an artist after a performance",
173080,00609486,v,10,"acknowledge praise or accept credit: ""They finally took a bow for what they did""",
173081,00609634,v,10,"make a curtsy; usually done only by girls and women; as a sign of respect: ""She curtsied when she shook the Queen's hand""",
173082,00609843,v,10,great in a friendly way,
173083,00609956,v,10,greet with a salaam,
173084,00610047,v,10,assume a position; in the military,1781
173085,00610173,v,10,"honor with a military ceremony, as when honoring dead soldiers",
173086,00610299,v,10,greet enthusiastically,
173087,00610383,v,10,"call for, as of cabs",
173088,00610465,v,10,bid welcome to; greet upon arrival,
173089,00610592,v,10,end one's encounter with somebody by causing or permitting the person to leave,
173090,00610747,v,10,say good-bye or bid farewell,
173091,00610889,v,10,make known,
173092,00611049,v,10,"formally present a debutante, a representative of a country, etc.",
173093,00611179,v,10,furnish with a preface,
173094,00611324,v,10,make a preamble,
173095,00611405,v,10,write or speak a prologue,
173096,00611497,v,10,let off the hook,
173097,00611631,v,10,announce for a score; of cards in a card game,
173098,00611738,v,10,"invoke upon: ""wish you a nice evening""; ""bid farewell""",
173099,00611886,v,10,order politely; express a wish for,
173100,00612000,v,10,"make or express a wish: ""I wish that Christmas were over""",
173101,00612137,v,10,stop blaming or grant forgiveness,
173102,00612323,v,10,"pronounce not guilty of criminal charges: ""The suspect was cleared of the murder charges""",1802
173103,00612609,v,10,exonerate by means of a perfunctory investigation or through biased presentation of data,1802
173104,00612772,v,10,cause to be acquitted; get off the hook; in a legal case,1802
173105,00612875,v,10,clear of a charge,1802
173106,00612955,v,10,"grant a pardon to: ""Ford pardoned Nixon""; ""The Thanksgiving turkey was pardoned by the President""",
173107,00613160,v,10,absolve or pardon; archaic,
173108,00613250,v,10,grant a pardon to (a group of people),1802
173109,00613352,v,10,"accept an excuse for: ""Please excuse my dirty hands""",
173110,00613501,v,10,"lessen or to try to lessen the seriousness or extent of: ""The circumstances extenuate the crime""",
173111,00613686,v,10,find or declare guilty,1802
173112,00613835,v,10,convict anew,
173113,00613914,v,10,"pronounce a sentence on, in a court of law: ""He was condemned to ten years in prison""",1802
173114,00614144,v,10,doom beforehand,1802
173115,00614225,v,10,"express complaints, discontent, displeasure, or unhappiness: ""My mother complains all day""; ""She has a lot to kick about""",
173116,00614681,v,10,say mean things,
173117,00614770,v,10,challenge aggressively,
173118,00614873,v,10,complain whiningly,
173119,00614988,v,10,"try to prevent; show opposition to: ""We should discourage this practice among our youth""",
173120,00615168,v,10,"help develop, help grow",1502
173121,00615325,v,10,"be a customer or client of: ""We patronize this store""",1502
173122,00615476,v,10,treat condescendingly,
173123,00615603,v,10,make concessions to,
173124,00615688,v,10,complain quietly,
173125,00615819,v,10,"show one's unhappiness or critical attitude; ""He scolded about anyhting that he thought was wrong""; ""We grumbled about the increased work load""",
173126,00616052,v,10,"cry softly, as of pigeons",
173127,00616138,v,10,"speak softly or lovingly: ""The mother who held her baby was cooing softly""",
173128,00616273,v,10,utter words of protest,
173129,00616376,v,10,argue in protest or opposition,
173130,00616475,v,10,object strongly; make a stink,
173131,00616572,v,10,express discontent,
173132,00616654,v,10,"complain: ""What was he hollering about?""",
173133,00616819,v,10,complain bitterly,
173134,00616908,v,10,regret strongly,
173135,00617024,v,10,"be sorry: ""I regret to say...""",
173136,00617155,v,10,"decline formally or politely: ""I regret I can't come to the party""",
173137,00617311,v,10,"utter aloud; often with surprise, horror, or joy: ""I won!"" he exlaimed",
173138,00617516,v,10,"utter in a loud voice; talk in a loud voice (usually denoting characteristic manner of speaking); ""My grandmother is hard of hearing--you'll have to shout""",
173139,00617840,v,10,"utter or declare in a very loud voice: ""You don't have to yell--I can hear you just fine""",
173140,00618000,v,10,"utter a sudden loud cry: ""she cried with pain when the doctor inserted the needle""; ""I yelled to her from the window but she couldn't hear me""",
173141,00618442,v,10,cry hollo,
173142,00618514,v,10,encourage somebody by crying hollo,1502
173143,00618611,v,10,"shout ""hurrah!""",
173144,00618691,v,10,"shout ""halloo""",
173145,00618777,v,10,"shout, as if with joy or enthusiasm: ""The children whooped when they were led to the picnic table""",
173146,00618946,v,10,utter a shrill cry,
173147,00619098,v,10,"utter shrieks, as of cats",2188
173148,00619197,v,10,"to insert between other elements: ""She interjected clever remarks.""",
173149,00619398,v,10,"utter or proclaim insistently and noisily: ""The delegates clamored their disappointment""",
173150,00619568,v,10,"utter in a very loud voice: ""They vociferated their demands""",
173151,00619708,v,10,"shout out: ""He hollered out to surrender our weapons""",
173152,00619854,v,10,"utter words loudly and forcefully: """"Get out of here,"" he roared.""",
173153,00620008,v,10,speak softly; in a low voice,
173154,00620135,v,10,speak louder; raise one's voice,
173155,00620232,v,10,"utter in an angry, sharp, or abrupt tone: """"No!,"" she snapped""; ""The guard snarled at us""",
173156,00620407,v,10,"make a snarling noise or move with a snarling noise: ""Bullets snarled past us""",
173157,00620548,v,10,utter with enthusiasm,
173158,00620652,v,10,say (something) with great enthusiasm,
173159,00620765,v,10,"out forward, of a guess",
173160,00620914,v,10,express in spite of possible refutation,
173161,00621026,v,10,"express a supposition: ""Let us say that he did not tell the truth""; ""Let's say you had a lot of money--what would you do?""",
173162,00621227,v,10,evaluate or criticize with hindsight,1451
173163,00621340,v,10,attempt to anticipate or predict,
173164,00621460,v,10,"make a prediction about; tell in advance: ""Call the outcome of an election""",
173165,00621784,v,10,predict from an omen,
173166,00621875,v,10,"maintain with or as if with a bet: ""I bet she will be there!""",
173167,00622024,v,10,estimate based on a calculation,2873
173168,00622132,v,10,"after a calculation, investigation, experiment, or study: ""find the product of two numbers""; ""The physicist who found the elusive particle won the Nobel Prize""",
173169,00622450,v,10,"find out or learn with certainty: ""I want to see whether she speaks French""; ""See whether it works""; ""Watch how he will react""",
173170,00622696,v,10,determine the presence or properties of (a substance),
173171,00622811,v,10,determine the refracting power of (a lens),2102
173172,00622918,v,10,"imagine to be true: ""I suspect he is a fugitive""",
173173,00623049,v,10,"suspect to be false: ""I distrust that man""",
173174,00623193,v,10,"be a signal for or a symptom of: ""These symptoms indicate a serious illness""",
173175,00623416,v,10,"designate as if by a mark: ""This sign marks the border""; ""He indicated where the border ended""",
173176,00623653,v,10,"indicate the dimensions on: ""These techniques permit us to dimension the human heart""",
173177,00623813,v,10,"mark with a signpost, as of a path",1946
173178,00623913,v,10,make conspicuous,
173179,00624036,v,10,distinguish as singular,
173180,00624152,v,10,mark with a buoy,
173181,00624230,v,10,"indicate a certain reading; of gauges and instruments: ""The thermometer showed thirteen degrees below zero""; ""The gauge read ""empty""""",2098
173182,00624506,v,10,"indicate: ""The clock says noon""",2098
173183,00624616,v,10,"give evidence of, as of records: ""The diary shows his distress that evening""",2098
173184,00624790,v,10,show an omission in (an account) for which credit ought to have been given,"1753,2098"
173185,00624932,v,10,"indicate a certain time by striking, of clocks",2098
173186,00625042,v,10,"indicate a place, direction, person, or thing; either spatially or figuratively: ""I showed the customer the glove section""; ""He showed her that there was a lot of space""; ""he indicated his opponents""",
173187,00625408,v,10,indicate the fingering for the playing of musical scores for keyboard instruments,2536
173188,00625553,v,10,point out carefully and clearly,
173189,00625671,v,10,foretell by divine inspiration,
173190,00625778,v,10,hold in suspicion; believe to be guilty,
173191,00625900,v,10,"place in doubt or express doubtful speculation: ""I wonder whether this was the right thing to do""; ""she wondered whether it would snow tonight""",
173192,00626145,v,10,have doubts about,
173193,00626227,v,10,"be amazed at: ""We marvelled at the child's linguistic abilities""",
173194,00626364,v,10,express astonishment or surprise about something,
173195,00626484,v,10,"elaborate, as of theories and hypotheses: ""Could you develop the ideas in your thesis""",
173196,00626677,v,10,"formulate or develop again, of an improved theory or hypothesis",
173197,00626821,v,10,predict in advance,
173199,00627088,v,10,give spiritual insight to; in religion,1565
173200,00627205,v,10,indulge in speculations,
173201,00627339,v,10,drop a hint; intimate by a hint,
173202,00627512,v,10,give to understand,
173203,00627620,v,10,"provide someone with a clue: ""Can you clue me in?""",
173204,00627736,v,10,"to state or express briefly: ""indicated his wishes in a letter.""",
173205,00627936,v,10,"suggest the necessity of an intervention; in medicine: ""Tetracycline is indicated in such cases""",2232
173206,00628126,v,10,make a treatment inadvisable,2232
173207,00628262,v,10,"make known; pass on, of information",
173208,00628548,v,10,"communicate or express nonverbally: ""What does this painting say?"" ""Did his face say anything about how he felt?""",
173209,00628748,v,10,"communicate by a sign or signs: ""She signed that she was prepared to come along""",
173210,00628890,v,10,"convey by one's expression; ""She looked her devotion to me""",
173211,00629019,v,10,"make known or cause to appear with great speed: ""The latest intelligence is flashed to all command posts""",
173212,00629195,v,10,"manifest or evince: ""She breathes the Christian spirit""",
173213,00629331,v,10,express or state indirectly,
173214,00629447,v,10,"give sudden release to an expression: ""We burst out laughing""; ""I hate you,"" she burst out.",
173215,00629631,v,10,"burst out with a violent or profane utterance: ""ripped out a vicious oath""; ""ripped out with an oath.""",
173216,00629806,v,10,call to mind or evoke,
173217,00629962,v,10,suggest as a logically necessary consequence; in logic,"1451,2873"
173218,00630133,v,10,"imply as a possibility: ""The evidence suggests a need for more clarification""","1451,2873"
173219,00630305,v,10,"imply or suggest: ""Your remarks make me out to be stupid""","1451,2873"
173220,00630452,v,10,involve as a necessary condition of consequence; in logic,"1451,2873"
173221,00630586,v,10,"have as a meaning: "" ""multi-"" denotes ""many"" """,
173222,00630864,v,10,"denote or connote: """"maison"" means ""house"" in French""; ""An example sentence would show what this word means""",
173223,00631047,v,10,"be a sign or indication of: ""Her smile denoted that she agreed""",
173224,00631192,v,10,"convey or express a meaning: ""These words means nothing to me!""",
173225,00631336,v,10,"indicate or signify: ""I'm afraid this spells trouble!""",
173226,00631462,v,10,change the meaning of,
173227,00631606,v,10,refer to something with a euphemism,
173228,00631708,v,10,"speak unintelligibly, in religious ecstasy: ""The parishioners spoke in tongues""",1565
173229,00631861,v,10,"give voice to: ""He voiced his concern""",
173230,00631970,v,10,express less strongly,1969
173231,00632077,v,10,"make known to the public information that was previously known only to a few people or that was meant to be kept a secret: ""The aution house would not disclose the price at which the van Gogh had sold""; ""The actress won't reveal how old she is""; ""bring out the truth""; ""he broke the news to her""",
173232,00632769,v,10,"cause to be revealed and jeopardized: ""The story blew their cover""; ""The double agent was blown by the other side""",
173233,00632945,v,10,"be made known; be disclosed or revealed: ""The truth will out""",
173234,00633068,v,10,"reveal somebody else's homosexuality; ""This actor was outed last week""",
173235,00633207,v,10,"to state openly and publicly one's homosexuality; ""This actor outed last year""",
173236,00633377,v,10,"reveal the true nature of: ""The journal article unmasked the corrupt politician""",
173237,00633555,v,10,"produce or disclose suddenly or unexpectedly: ""He sprang these news on me just as I was leaving""",
173238,00633716,v,10,"be released or become known; of news: ""News of her death broke in the morning""",
173239,00633898,v,10,"be leaked: ""The news leaked out despite his secrecy""",
173240,00634023,v,10,"reveal unintentionally: ""Her smile betrayed her true feelings""",
173241,00634158,v,10,reveal in private; tell confidentially,
173242,00634305,v,10,relieve oneself of troubling information,
173243,00634420,v,10,give inside information to; as to the police,
173244,00634566,v,10,inform or spy (for the police),1802
173245,00634658,v,10,"tell anonymously: ""The news were leaked to the paper""",
173246,00634807,v,10,"divulge information or secrets; spill the beans: ""Be careful--his secretary talks""",
173247,00635049,v,10,"recite the letters of or give the spelling of: ""How do you spell this word?""",
173248,00635224,v,10,spell incorrectly,
173249,00635307,v,10,give an interpretation or explanation to,1451
173250,00635530,v,10,interpret (a text or an artwork) by the method of deconstructing,1451
173251,00635663,v,10,interpret from a different viewpoint,1451
173252,00635781,v,10,"serve as a commentator, as in sportscasting","1451,2638"
173253,00635892,v,10,interpret falsely,1451
173254,00635987,v,10,give an explanation for,1451
173255,00636201,v,10,"give reasons for: ""Can you account for all these absences?""",1451
173256,00636337,v,10,explain with reference to nature,1451
173257,00636437,v,10,shed light on,1451
173258,00636600,v,10,make obscure or unclear,
174050,00759909,v,10,attack suddenly,
173259,00636716,v,10,"articulate; either verbally or with a cry, shout, or noise: ""She expressed her anger""; ""He uttered a curse""",
173260,00637219,v,10,"utter indistinctly: ""She swallowed the last words of her speech""",
173261,00637348,v,10,"cause to be heard or known; express or utter: ""raise a shout""; ""raise a protest""; ""raise a sad cry""",
173262,00637528,v,10,"utter or tell: ""not breathe a word""",
173263,00637628,v,10,"utter casually: ""drop a hint""",
173264,00637720,v,10,"express without restraint: ""The woman poured out her frustrations as the judge listened""",
173265,00637874,v,10,make a cat-like sound,
173266,00637974,v,10,"deliver verbally: ""He got off the best line I've heard in a long time""",
173267,00638109,v,10,"express in speech: ""She talks a lot of nonsense""",
173268,00638965,v,10,"discuss or mention: ""They spoke of many things""",
173269,00639127,v,10,utter while crying,
173270,00639232,v,10,"give expression to: ""She showed her disappointment""",
173271,00639588,v,10,"manifest or show: ""This student gives promise of real creativity""; ""The office gave evidence of tampering""",
173272,00639756,v,10,"make apparent by one's mood or behaviour; ""She exude great confidence""",
173273,00639889,v,10,"give expression or utterance to: ""She vented her anger""; ""The graduates gave vent to cheers""",
173274,00640075,v,10,talk in a monotonous voice,
173275,00640175,v,10,conclude by reasoning; in logic,1451
173276,00640286,v,10,"conclude from evidence: ""I gather you have not done your homework""",
173277,00640416,v,10,"repeat aloud from memory: ""she recited a poem""",
173278,00640598,v,10,"recite or repeat a fixed text: ""Say grace""; ""She said her ""Hail Mary""""",
173279,00640729,v,10,"recite volubly or extravagantly: ""He could recite the names of all the chemical elements""",
173280,00640934,v,10,give or make a list of; name individually; give the names of,
173281,00641064,v,10,"specify individually: ""She enumerated the many obstacles she had encountered""",
173282,00641244,v,10,"enumerate: ""We must number the names of the great mathematicians""",
173283,00641405,v,10,"decide upon, as of variables in math",2873
173284,00641602,v,10,"mention and identify by name: ""name your accomplices!""",2873
173285,00641718,v,10,"set anew: ""They re-set the date""",2873
173286,00641813,v,10,"count backwards; before detonating a bomb, for example",
173287,00641935,v,10,"name or recite the numbers: ""The toddler could count to 100""",
173288,00642112,v,10,"determine the number or amount of: ""Can you count the books on your shelf?""; ""Count your change""",
173289,00642362,v,10,count wrongly,
173290,00642449,v,10,"conduct a census: ""They censused the deer in the forest""",
173291,00642577,v,10,"give numbers to: ""You should number the pages of the thesis""",
173292,00642727,v,10,number the pages of a book or manuscript,
173293,00642843,v,10,"determine the sum of: ""Add all the people in this town to those of the neighboring town""",
173294,00643108,v,10,"keep score, as in games",
173295,00643223,v,10,of appeal courts,1802
173296,00643331,v,10,be dared to do something and attempt it,
173297,00643462,v,10,be dared to do something and not attempt it,
173298,00643556,v,10,"show consideration for; take into account: ""You must consider her age""; ""The judge considered the offender's youth and was lenient""",
173299,00643777,v,10,utter with tense vocal chords,1969
173300,00643889,v,10,"pronounce (vowels) by bringing the tongue closer to the roof of the mouth; ""raise your ""o""""",1969
173301,00644043,v,10,articulate in a very careful and rhythmic way,1969
173302,00644158,v,10,pronounce a consonant with the tongue against the palate,1969
173303,00644295,v,10,pronounce with a lowered velum,
173304,00644402,v,10,pronounce a word incorrectly,1969
173305,00644500,v,10,pronounce with aspiration; of stop sounds,1969
173306,00644607,v,10,utter with vibrating vocal chords,1969
173307,00644776,v,10,"let something be known: ""Tell them that you will be late""",
173308,00645075,v,10,"reveal information; let the cat out of the bag: ""If you don't oblige me, I'll talk!""",
173309,00645239,v,10,"give an account of: ""The witness related the events""",
173310,00645379,v,10,"narrate or give a detailed account of: ""Tell what happened""; ""The father told a story to his child""",
173311,00645654,v,10,tell or spin a yarn,
173312,00645735,v,10,recite a rhapsody,
173313,00645820,v,10,"provide commentary for a film, for example",
173314,00645935,v,10,"reveal: ""a telling sign""",
173315,00646076,v,10,"make public: ""She aired her opinions on welfare""",
173316,00646304,v,10,make public by bulletin,
173317,00646401,v,10,"mean or intend to express or convey: ""You never understand what I mean!"" ""what do his words intend?""",
173318,00646688,v,10,"direct (a remark) toward an intended goal; ""She wanted to aim a pun""",
173319,00646817,v,10,"elaborate or expatiate upon; give details: ""She elaborated on her plans""",1451
173320,00647114,v,10,provide details for,1451
173321,00647197,v,10,add details to,
173322,00647376,v,10,"describe the qualities or peculiarities of: ""You can characterize his behavior as that of an egotist""; ""This poem can be characterized as a lament for a dead lover""",
173323,00647680,v,10,"state unambiguously or remove ambiguities from: ""Can you disambiguate this statement?""","1451,1969"
173324,00647845,v,10,"give a definition for the meaning of a word: ""Define ""sadness""""",1969
173325,00647998,v,10,give a new or different definition of (a word),1969
173326,00648110,v,10,"to say again or imitate: ""followers echoing the cries of their leaders.""",
173327,00648360,v,10,"repeat monotonously, like a cuckoo repeats his call",
173328,00648475,v,10,repeat back like an echo,
173329,00648571,v,10,"repeat mindlessly: ""The students parroted the teacher's words""",
173330,00648713,v,10,"to say or state again: ""Mrs. Molvar, who kept reiterating her request.."", """"""Just barely"""" , he said, and repeated his paraphrase:""",
173331,00649087,v,10,"repeat an action or statement: ""The next speaker dittoed her argument""",
173332,00649220,v,10,"repeat after memorization: ""For the exam, you must be able to regurgitate the information""",
173333,00649391,v,10,"come back to: ""Don't dwell on the past""",
173334,00649500,v,10,"go back to something earlier: ""This harks back to a previous remark of his""",
173335,00649691,v,10,return in thought or speech to something,
173336,00649804,v,10,render into another language,1969
173337,00650017,v,10,translate again,1969
173338,00650101,v,10,translate incorrectly,1969
173339,00650192,v,10,provide with a soundtrack of a foreign language; of films,"2536,2606"
173340,00650328,v,10,make (motion picture sound) exactly simultaneous with the action,"2536,2606"
173341,00650479,v,10,provide an interlinear translation of a word or phrase,1969
173342,00650596,v,10,translate into Latin,1969
173343,00650693,v,10,provide interlinear explanations for words or phrases,"1451,1969"
173344,00650819,v,10,make a commentary on,"1451,1969"
173345,00650915,v,10,express the same message in different words,1969
173346,00651072,v,10,"make or coin into a word: ""The concept expressed by German ""Gemuetlichkeit"" is not lexicalized in English""",1969
173347,00651246,v,10,"exchange thoughts; talk with: ""We often talk business""; also used metaphorically: ""Actions talk louder than words""",
173348,00651751,v,10,"speak in a condescending manner, as if to a child: ""He talks down to her""",
173349,00651891,v,10,speak at great length (about something),
173350,00652001,v,10,speak dogmatically,
173351,00652086,v,10,speak impudently to,
173352,00652168,v,10,"use language: ""the baby talks already""; ""the prisoner won't speak""; ""they speak a strange dialect""",
173353,00652398,v,10,talk or narrate at length,
173354,00652487,v,10,"speak with spotty or superficial knowledge: ""She smatters Russian""",
173355,00652618,v,10,use slang or vulgar language,
173356,00652709,v,10,"talk frankly with; lay it on the line: ""I have to level with you""",
173357,00652837,v,10,"discuss frankly, often in a business context",
173358,00652950,v,10,talk to oneself,
173359,00653048,v,10,carry on a conversation,
173360,00653247,v,10,bring up a topic for discussion,
173361,00653371,v,10,"to give an account or representation of in words: ""Discreet Italian police described it in a manner typically continental.""",
173362,00653609,v,10,"make known to the authorities: ""One student reported the other to the principal""",
173363,00653772,v,10,"complain about; make a charge against: ""I reported her to the superviser""",
173364,00653917,v,10,"announce one's presence; ""I report to work every day at 9 o'clock""",
173365,00654101,v,10,"announce officially: ""The President declared war""",
173366,00654262,v,10,declare that a legal case will not be prosecuted,
173367,00654408,v,10,"announce one's arrival, e.g. at hotels or airports",2772
173368,00654568,v,10,register one's arrival at work,
173369,00654730,v,10,announce one's departure from a hotel,2772
173370,00654860,v,10,register one's departure from work,
173371,00655029,v,10,"announce as the result of an investigation, or announce something to the proper authorities: ""Dozens of incidents of wife beatings are reported daily in this city""; ""The team reported significant advances in their research""",
173372,00655324,v,10,"be responsible for reporting the details of, as in journalism: ""Snow reported on China in the 1950's""; ""The cub reporter covered New York City""",1422
173373,00655573,v,10,"maintain a check on; esp. by patrolling; ""The second officer covered the top floor""",
173374,00655737,v,10,"publish a magazine or newspaper, for example",1422
173375,00655894,v,10,as of information,
173376,00656191,v,10,broadcast or disseminate via satellite,1935
173377,00656296,v,10,broadcast a sports event,"1935,2638"
173378,00656388,v,10,"introduce into an environment: ""sow suspicion or beliefs""",
173379,00656514,v,10,"broadcast via television: ""The Royal wedding was televized""",1935
173380,00656679,v,10,broadcast in color,1935
173381,00656764,v,10,of information,
173382,00656866,v,10,"pass around, as of rumors",
173383,00656960,v,10,cater to popular taste to make popular and present to the general public,
173384,00657112,v,10,spread by propaganda,2872
173385,00657202,v,10,subject to propaganda,
173386,00657293,v,10,"ascribe a quality to or give a name that reflects a quality: ""He called me a bastard""; ""She called her children lazy and ungrateful""",
173387,00657531,v,10,"assign in incorrect name to: ""These misnamed philanthropists""",
173388,00657667,v,10,"advertize in strongly positive terms: ""This product was touted as a revolutionary invention""",
173389,00657821,v,10,"pronounce judgment on: ""They labeled him unfit to work here""",
173390,00658116,v,10,"decide on and make a declaration about: ""find someone guilty""",
173391,00658254,v,10,"pronounce fit: ""She was qualified to run the marathon""",
173392,00658399,v,10,"declare unfit: ""She was disqualified for the Olympics because she was a professional athlete""",
173393,00658622,v,10,"disqualify oneself (as a judge, for example) in a particular case",
173394,00658752,v,10,"broadcast over the airwaves, as in radio or television: ""We cannot air this X-rated song""",1935
173395,00659045,v,10,"be broadcast: ""This show will air Saturdays at 2 P.M.""",1935
173396,00659168,v,10,"broadcast again, as of a film",1935
173397,00659274,v,10,cease broadcasting; get off the air; as of radio stations,
173398,00659397,v,10,foreshadow or presage,
173399,00659537,v,10,"make known; make an announcement: ""She denoted his feelings clearly""",
173400,00659902,v,10,"proclaim or announce in public: ""before we had newspapers, a town cryer would cry the news""; ""He cried his merchandise in the market square""",
173401,00660116,v,10,"utter a characteristic note or cry: ""bluejays called to one another""",
173402,00660246,v,10,proclaim or announce with or as if with a fanfare,
173403,00660378,v,10,announce loudly,
173404,00660471,v,10,"give the names of: ""He announced the winners of the spelling bee""",
173405,00660610,v,10,"call out loudly, as of names or numbers",
173406,00660741,v,10,call in turn from right to left or from back to front numbers that determine some position or function,
173407,00660910,v,10,"call attention to: ""Please don't advertise the fact that he has AIDS""",
173408,00661130,v,10,"publicize widely or highly, as if with a headline",
173409,00661253,v,10,advertize noisily or blatantly,
173410,00661357,v,10,make a plug for; praise the qualities or in order to sell or promote,2872
173411,00661487,v,10,make publicity for; try to sell,2872
173412,00661682,v,10,"advertise esp. by posters or placards; ""He was billed as the greatest tenor since Caruso""",2872
173413,00661842,v,10,"state or announce: ""I am not a Communist,"" he exclaimed; ""The King will proclaim an amnesty""",
173414,00662067,v,10,"proclaim on, or as if on, a trumpet: ""Liberals like to trumpet their opposition to the death penalty""",
173415,00662233,v,10,"proclaim on, or as if on, a clarion",
173416,00662333,v,10,"declare formally; declare someone to be something; of titles: ""He was proclaimed King""",
173417,00662493,v,10,express or state clearly,
173418,00662608,v,10,"speak, pronounce, or utter in a certain way: ""She pronounces French words in a funny way""; ""I cannot say ""zip wire""""",1969
173419,00663192,v,10,"utter aloud: ""She said ""Hello"" to everyone in the office""",
173420,00663310,v,10,"utter with distinct articulation of each syllable, as of verse",1969
173421,00663439,v,10,"in particular, draw out the vowels",1969
173422,00663545,v,10,pronounce with rounded lips,1969
173423,00663647,v,10,"put into words or an expression: ""He formulated his concerns to the board of trustees""",
173424,00663919,v,10,state as a dogma,
173425,00664010,v,10,express as a formula,
173426,00664112,v,10,"formulate in a particular style or language: ""I wouldn't put it that way""; ""She cast her request in very polite language""",
173427,00664326,v,10,speak haltingly,
173428,00664433,v,10,utter in a grating voice,
173429,00664527,v,10,"utter impulsively: ""He blurted out the secret""",
173430,00664682,v,10,speak with a lisp,1969
173431,00664761,v,10,"of one's speech, varying the pitch",
173432,00664871,v,10,change the form of a word in accordance as required by the grammatical rules of the language,1974
173433,00665082,v,10,to form the comparative or superlative form on an adjective or adverb,1974
173434,00665216,v,10,"of nouns, pronouns, and adjectives",1974
173435,00665315,v,10,of verbs,1974
173436,00665390,v,10,put stress on; utter with an accent,1969
173437,00665498,v,10,pronounce as a vowel,1969
173438,00665595,v,10,"express audibly; utter sounds (not necessarily words); ""She let out a big heavy sigh""; ""He uttered strange sounds that nobody could understand""",
173439,00666828,v,10,"utter a characteristic sound: ""The cat was crying""",
173440,00666939,v,10,"speak in a nasal voice: "" ""Come here,"" he nasaled""",
173441,00667053,v,10,"utter: ""She bit out a curse""",
173442,00667147,v,10,utter with a sigh,
173443,00667234,v,10,emit a cry intended to attract other animals; used esp. of animals at rutting time,
173444,00667379,v,10,"make audible: ""He lifted a war whoop""",
173445,00667478,v,10,"utter while panting, as if out of breath",
173446,00667580,v,10,"utter rapidly: ""volley a string of curses""",
173447,00667686,v,10,"express or utter spontaneously: ""break into a yodel""; ""break into a song""; ""break into tears""",
173448,00667855,v,10,"utter a sound, as with obvious effort: ""She uttered a sigh""",
173449,00667977,v,10,"utter in unison: "" ""yes,"" the children chorused""",
173450,00668089,v,10,"utter with a spitting sound, as if in a rage",
173451,00668209,v,10,"give a description of: ""He drew an elaborate plan of attack""",
173452,00668411,v,10,serve as a means of expressing something,
173453,00668632,v,10,"represent something in a dramatic manner: ""These events dramatize the lack of social responsibility among today's youth""",
173454,00668845,v,10,present in an overly dramatic manner,
173455,00668960,v,10,"portray in words: ""The book portrays the actor as a selfish person""",
173456,00669100,v,10,describe in vivid detail,
173457,00669199,v,10,"give a speech to: ""The chairman addressed the board of trustees""",
173458,00669398,v,10,rise in order to make a speech or motion,
173459,00669510,v,10,"deliver (a speech, oration, or idea); ""The commencement speaker presented a forceful speech that impressed the students""",
173460,00669723,v,10,"utter (an exclamation, noise, etc.); ""The students delivered a cry of joy""",
173461,00669863,v,10,make a speech or speeches,
173462,00669955,v,10,deliver a harangue to; address forcefully,
